,기간,소파,친환경종이가구,시스템선반,침대옆협탁,천연라텍스베개,거실장2000,이동식철제행거,티비거실장,다용도4단서랍장,고무나무식탁,시스템수납선반,아쿠아텍스4인용소파,세라믹거실테이블,대리석거실테이블,원목2인식탁세트,이태리세라믹식탁세트,마켓비책상,패브릭스툴,야외이동주방,네이즌쿨매트,초등학생바른자세책상,원목티비다이거실장,접이식토퍼매트리스,코지블,모찌,순면양면누빔베개커버,네이즌여름매트,호텔식암막커튼나비주름,박술녀인견이불,아쿠아텍스모듈소파,박구환,침대슈퍼싱글,메쉬사무용의자,침대프레임퀸,아이스냉쿨매트,도토리수납함,식탁4인용,쇼파3인,소파아쿠아텍스,책상원목,쇼파4인,식탁6인용,식탁세트4인용,루나매트리스,실리콘네온사인,소파3인용,화사초,식탁세라믹,침대프레임원목,김광규카페트,화사거울,로보어린이의자,꼬메벨로메모리폼접이식침대토퍼매트오가닉매쉬ss,마켓비슬라이딩옷장,꼬메벨로접이식바닥메모리폼토퍼매트리스10cms,셀레티거울,에피하임에그체어안락의자,밥솥선반,에피하임거실안락의자,박술녀풍기인견이불,슈퍼싱글메모리폼,덴마크화병,린넨,사무용파티션,에몬스,인조,지컷원피스,유치원,인홈저상형침대,르올여름이불,책상의자사무용,디자인누비호텔식암막커튼,더리체세라믹식탁,꾸며드림숙면베개,조야패브릭2인소파,암막커튼추천,대리석소파테이블,황금,한옥,사계절암막커튼,사무실컴퓨터의자,메탈시트지,초마루디퓨저,스타벅스테이블,스피드랙행거,침대커튼,티비다이거실장,거실용커튼,캥거루앞치마,빛쟁이조명,본베베침대가드,컴퓨터책상사무용의자,마지스트롤리,공부학생컴퓨터의자,방음재,원목4인식탁세트,블랙발매트,발매트소형,빨아쓰는거북목베개,아로마버너,바닥토퍼매트리스,원목우드슬랩,핑크발매트,물수정,가꿈스튜디오,글루시오로라,아쿠아매직텍스패브릭소파,패브릭스윙소파,수납침대프레임q,리모컨달무드등,시어서커,이불토퍼,에이로마골드에디션디퓨저200ml1+1,알레르망냉감패드,인테리어방향제,방향제디퓨저,컴퓨터사무용의자,사무용의자모드니,책상사무용의자,비정형거울,골드에디션디퓨저200ml1+1,방수실리콘식탁매트,메모리폼매트리스ss,린즈홈,거실속커튼,거실쉬폰커튼,무지천,트웸코,코난범인무드등,기능성,시디즈메쉬의자,프리미엄,마켓비모듈수납장,화이트소프트매트리스,발릴라,리빙제이,잠솔솔,에르고휴먼,아쿠아텍스3인용패브릭소파,태양열조명,여름이불60수,헤링본쿨매트,방수베개커버,원목침대프레임ss,우드행거,실내분수,르올바디필로우,실내용천연디퓨저,실내용디퓨저,무볼트앵글,모던티비다이,편백깔판,사무용책상의자,장미맨숀,헬시메이트블랙라벨기능성메모리폼경추베개,빨아쓰는발매트,양면암막커튼,모래멍,책상컴퓨터의자,소음재,학생책상의자,릴리4인용세라믹식탁,컴퓨터학생의자,쪽가위
703,2021-05-16,73.91038,0.0,4.22082,2.1257,0.32115,0.38232,0.0,1.7128000000000014,0.0,1.2234200000000008,0.0,0.0,1.2998900000000013,1.0246199999999988,0.0,0.0,1.9268999999999998,0.24468000000000245,0.0,0.0,0.0,0.0,0.7952200000000005,0.0,6.071259999999999,0.0,0.0,0.0,0.0,0.09174999999999756,0.18350999999999829,1.0093200000000024,0.0,0.7340500000000034,0.0,0.0,1.5751600000000003,0.18350999999999829,0.07645999999999731,0.0,0.24468000000000245,0.6270000000000024,0.0,0.0,0.0,0.7493499999999997,0.0,0.12234000000000123,0.36701999999999657,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.7187600000000032,0.0,1.9116,0.0,0.0,0.09174999999999756,0.0,27.11423,0.6270000000000024,22.92399,16.424384409489118,22.78671491406634,9.86347765311546,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.596420000000002,0.7187600000000032,2.30922,9.23688,0.0,0.0,1.0246199999999988,4.067900000000002,3.8232099999999996,1.7128000000000014,1.835139999999999,0.0,0.0,0.0,0.0,4.557269999999999,0.0,2.5691999999999986,0.0,5.352499999999999,0.0,0.0,0.0,0.0,0.6422999999999988,0.0,0.0,0.0,40.05199,0.0,0.0,0.0,0.0,0.0,0.0,14.29882,0.36701999999999657,0.0,5.184269999999998,0.0,0.09174999999999756,0.0,0.0,0.0,2.2327499999999993,0.0,0.0,0.0,0.7187600000000032,1.1928399999999968,0.29055999999999926,0.07645999999999731,0.36701999999999657,0.0,1.1316699999999997,0.5811199999999985,6.851199999999999,0.07645999999999731,0.0,0.13763000000000147,0.6422999999999988,0.6270000000000024,0.7340500000000034,0.0,5.41367,0.0,0.0,0.7187600000000032,0.09174999999999756,1.52928,1.1010800000000032,0.0,0.0,0.0,0.6422999999999988,0.9787400000000019,0.0,0.0,22.95462172073181,7.644865660694222e-05,0.12240779918626998,7.644865660694222e-05,0.0,0.0,0.0,0.4587799999999973,0.0,0.0,2.033950000000001
704,2021-05-17,56.50711,0.0,3.99143,1.60575,0.35173,0.2599700000000027,0.07645999999999731,1.4528199999999991,0.0,0.6881699999999995,0.0,0.0,1.5139899999999997,0.7799300000000002,0.0,0.0,1.5751600000000003,0.4587799999999973,0.0,0.0,0.0,0.0,0.5811199999999985,0.0,6.025379999999998,0.0,0.0,0.0,0.0,0.0,0.09174999999999756,0.7493499999999997,0.0,0.5046600000000012,0.0,0.0,1.4833999999999996,0.13763000000000147,0.0,0.09174999999999756,0.0,0.7034700000000029,0.0,0.0,0.0,0.4587799999999973,0.0,0.07645999999999731,0.19879999999999853,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.9175699999999978,0.0,1.422229999999999,0.0,0.0,0.10705000000000098,0.0,26.57898,1.0246199999999988,18.93255,16.225808157692683,20.568184206910125,17.1279492751255,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.48937000000000097,1.039909999999999,2.431560000000001,10.4756,0.07645999999999731,0.0,0.871690000000001,3.1350300000000004,2.5691999999999986,1.14696,1.1163700000000034,0.09174999999999756,0.0,0.0,0.0,5.612470000000002,0.0,2.033950000000001,0.0,6.1936,0.0,0.0,0.0,0.0,0.32115000000000293,0.0,0.0,0.0,32.57378,0.0,0.0,0.0,0.0,0.0,0.0,12.12723,0.36701999999999657,0.0,3.6549900000000015,0.0,0.0,0.0,0.0,0.0,2.4927300000000017,0.0,0.0,0.0,0.6422999999999988,0.871690000000001,0.47406999999999755,0.16821999999999804,0.2599700000000027,0.0,1.4833999999999996,0.825809999999997,10.13916,0.0,0.0,0.07645999999999731,0.7952200000000005,0.8410999999999973,0.7340500000000034,0.0,3.395009999999999,0.0,0.0,1.085790000000003,0.0,1.14696,0.825809999999997,0.0,0.0,0.0,0.7340500000000034,0.8869800000000012,0.0,0.07645999999999731,21.073580562250612,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.3364400000000032,0.0,0.0,2.6150699999999993
705,2021-05-18,51.56751,0.0,3.18091,1.0705,0.39761,0.3058499999999995,0.0,1.2693000000000012,0.0,0.6270000000000024,0.0,0.0,1.3457700000000017,0.7034700000000029,0.0,0.0,1.4986999999999995,0.24468000000000245,0.0,0.0,0.0,0.0,0.7340500000000034,0.0,5.7654,0.0,0.0,0.0,0.0,0.0,0.2293900000000022,0.5199500000000015,0.0,0.29055999999999926,0.0,0.0,1.1163700000000034,0.12234000000000123,0.0,0.0,0.12234000000000123,0.5046600000000012,0.0,0.0,0.0,0.32115000000000293,0.0,0.21410000000000196,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.9787400000000019,0.0,1.3457700000000017,0.0,0.0,0.0,0.0,25.93668,1.3457700000000017,15.46107,16.13375294162811,19.29913729973422,14.451772636676832,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.39761000000000024,0.932859999999998,2.5386099999999985,8.51812,0.0,0.0,0.825809999999997,2.9209299999999985,2.7221200000000003,1.0246199999999988,1.1622500000000002,0.0,0.0,0.0,0.0,5.39837,0.0,2.3551,0.0,5.45955,0.0,0.09174999999999756,0.0,0.0,0.5199500000000015,0.0,0.0,0.0,24.02508,0.0,0.0,0.0,0.0,0.0,0.0,10.582650000000001,0.2293900000000022,0.0,2.400970000000001,0.09174999999999756,0.0,0.0,0.0,0.0,2.32451,0.0,0.0,0.0,0.7493499999999997,1.039909999999999,0.596420000000002,0.2599700000000027,0.7187600000000032,0.0,1.2998900000000013,0.3364400000000032,9.558030000000002,0.0,0.0,0.2293900000000022,0.657589999999999,0.5658299999999983,0.7340500000000034,0.0,2.4927300000000017,0.0,0.0,0.76464,0.0,1.1316699999999997,0.6117100000000022,0.0,0.0,0.0,1.0705000000000027,0.825809999999997,0.09174999999999756,0.09174999999999756,23.12279923569757,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.2599700000000027,0.0,0.0,2.4927300000000017
706,2021-05-19,58.63281,0.0,3.01269,1.39165,0.39761,0.3364400000000032,0.07645999999999731,1.5751600000000003,0.0,1.1622500000000002,0.0,0.0,1.422229999999999,0.7034700000000029,0.0,0.0,1.804549999999999,0.16821999999999804,0.0,0.0,0.0,0.0,0.9481499999999983,0.0,5.673650000000002,0.0,0.0,0.0,0.0,0.0,0.13763000000000147,1.1010800000000032,0.0,0.6881699999999995,0.0,0.0,1.5904500000000006,0.15292000000000172,0.0,0.0,0.0,0.44348999999999705,0.0,0.0,0.0,0.5811199999999985,0.0,0.2599700000000027,0.07645999999999731,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.07645999999999731,0.0,0.8564000000000007,0.0,1.5139899999999997,0.0,0.0,0.12234000000000123,0.0,27.4048,0.76464,19.2537,16.853098701446985,27.17511857131607,10.352685372772907,0.15296743281818692,0.0,0.0,0.0,0.0,0.0,0.0,0.4129000000000005,0.9940300000000022,2.982099999999999,8.44165,0.07645999999999731,0.0,0.5811199999999985,3.2573700000000017,3.318550000000002,0.8869800000000012,1.636330000000001,0.09174999999999756,0.0,0.0,0.0,4.282,0.0,2.1715799999999987,0.0,4.5878499999999995,0.0,0.0,0.0,0.0,0.5046600000000012,0.0,0.0,0.0,23.7498,0.0,0.0,0.0,0.0,0.0,0.0,12.37192,0.4129000000000005,0.0,3.6855699999999985,0.07645999999999731,0.0,0.0,0.0,0.0,2.0645300000000013,0.0,0.0,0.0,0.4129000000000005,1.0093200000000024,0.6270000000000024,0.16821999999999804,0.7187600000000032,0.0,1.0705000000000027,0.275269999999999,7.095880000000001,0.0,0.0,0.07645999999999731,0.5811199999999985,0.7340500000000034,0.6728799999999993,0.0,2.6150699999999993,0.07645999999999731,0.0,0.8105199999999968,0.0,1.2693000000000012,0.550539999999998,0.0,0.0,0.0,0.7187600000000032,0.8869800000000012,0.0,0.13763000000000147,25.707339299766062,7.644865660694222e-05,0.13768985399830314,7.644865660694222e-05,0.0,0.0,0.0,0.2293900000000022,0.0,0.0,1.4833999999999996
707,2021-05-20,54.28964,0.0,3.2115,1.51399,0.51995,0.36701999999999657,0.0,1.6210400000000007,0.0,0.76464,0.0,0.0,1.6516200000000012,0.5046600000000012,0.0,0.0,1.3916499999999985,0.38232,0.0,0.0,0.0,0.0,0.932859999999998,0.0,6.60651,0.0,0.0,0.0,0.0,0.0,0.16821999999999804,0.9175699999999978,0.0,0.6881699999999995,0.0,0.0,1.2387200000000007,0.16821999999999804,0.0,0.0,0.0,0.4281999999999968,0.0,0.0,0.0,0.29055999999999926,0.0,0.07645999999999731,0.10705000000000098,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.10705000000000098,0.0,0.871690000000001,0.0,1.55987,0.0,0.0,0.09174999999999756,0.0,26.60957,1.1316699999999997,17.60207,17.72367803051481,18.84017629392656,16.179780549660396,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.35173000000000343,0.9481499999999983,2.5233199999999982,10.735579999999999,0.0,0.0,0.871690000000001,3.2420800000000014,2.2633399999999995,0.871690000000001,1.3457700000000017,0.0,0.0,0.0,0.0,4.954879999999999,0.0,3.012689999999999,0.0,5.948920000000001,0.0,0.0,0.0,0.0,0.39761000000000024,0.0,0.0,0.0,16.30218,0.0,0.0,0.0,0.0,0.0,0.0,11.393169999999994,0.4129000000000005,0.0,2.599779999999999,0.10705000000000098,0.0,0.0,0.0,0.0,2.6456599999999995,0.0,0.0,0.0,0.6881699999999995,0.9481499999999983,0.7493499999999997,0.09174999999999756,1.0551999999999992,0.0,1.4681099999999958,0.32115000000000293,10.827340000000003,0.0,0.0,0.19879999999999853,1.284600000000001,1.1928399999999968,0.5352499999999978,0.0,2.844470000000001,0.09174999999999756,0.0,0.7952200000000005,0.0,1.3916499999999985,0.44348999999999705,0.0,0.0,0.0,1.1775499999999965,0.5046600000000012,0.0,0.0,21.975896004461127,7.644865660694222e-05,0.12240779918626998,0.0764867227167727,0.0,0.0,0.0,0.12234000000000123,0.0,0.0,2.3398000000000003
708,2021-05-21,50.57348,0.0,3.22679,1.0705,0.29056,0.15292000000000172,0.0,1.6516200000000012,0.0,0.5046600000000012,0.0,0.0,1.2693000000000012,0.5199500000000015,0.0,0.0,1.636330000000001,0.4129000000000005,0.0,0.0,0.0,0.0,0.76464,0.0,6.790019999999998,0.0,0.0,0.0,0.0,0.0,0.16821999999999804,0.6270000000000024,0.0,0.4587799999999973,0.0,0.0,0.9022700000000015,0.09174999999999756,0.0,0.0,0.13763000000000147,0.4587799999999973,0.0,0.0,0.0,0.47406999999999755,0.0,0.16821999999999804,0.07645999999999731,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.5352499999999978,0.0,1.1775499999999965,0.0,0.0,0.0,0.0,23.87215,1.52928,15.58342,18.99404001220592,18.152392322472682,14.115113560783534,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.5199500000000015,0.8869800000000012,2.5386099999999985,9.022779999999997,0.13763000000000147,0.0,0.7034700000000029,2.73742,2.2327499999999993,0.76464,1.2693000000000012,0.0,0.0,0.0,0.0,4.358460000000001,0.0,2.079819999999998,0.0,5.03135,0.0,0.0,0.0,0.0,0.3058499999999995,0.0,0.0,0.0,6.6218,0.0,0.0,0.0,0.0,0.0,0.0,9.068660000000001,0.2293900000000022,0.0,2.32451,0.0,0.0,0.0,0.0,0.0,2.018650000000001,0.0,0.0,0.0,0.47406999999999755,0.9634500000000017,0.38232,0.09174999999999756,0.9787400000000019,0.0,0.9634500000000017,0.4587799999999973,10.09328,0.0,0.0,0.0,0.7340500000000034,0.76464,0.5352499999999978,0.0,2.217459999999999,0.0,0.0,0.7034700000000029,0.0,0.9787400000000019,0.47406999999999755,0.0,0.0,0.0,1.0551999999999992,0.6881699999999995,0.12234000000000123,0.07645999999999731,22.14407351942689,7.644865660694222e-05,0.1529719088103363,7.644865660694222e-05,0.0,0.0,0.07645999999999731,0.19879999999999853,0.0,0.0,2.0951200000000014
709,2021-05-22,58.99984,0.0,2.69154,1.22342,0.30585,0.35173000000000343,0.0,1.6057500000000005,0.0,0.8869800000000012,0.0,0.0,1.1775499999999965,0.9787400000000019,0.0,0.0,1.636330000000001,0.2599700000000027,0.0,0.0,0.0,0.0,0.6422999999999988,0.0,7.157049999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6728799999999993,0.0,0.7034700000000029,0.0,0.0,1.3610599999999984,0.10705000000000098,0.0,0.0,0.15292000000000172,0.7187600000000032,0.0,0.0,0.15292000000000172,0.21410000000000196,0.0,0.2293900000000022,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.12234000000000123,0.0,0.932859999999998,0.0,1.4069399999999987,0.0,0.0,0.0,0.0,26.42605,0.7034700000000029,18.44318,28.07725968874889,23.534992313219803,8.089442132099613,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.3364400000000032,1.1622500000000002,2.70683,6.774729999999998,0.0,0.0,0.5658299999999983,0.9787400000000019,3.07386,0.9022700000000015,1.039909999999999,0.0,0.0,0.0,0.0,3.379719999999999,0.0,1.835139999999999,0.0,3.762039999999999,0.0,0.0,0.0,0.0,0.15292000000000172,0.0,0.0,0.0,3.578520000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.848599999999998,0.3364400000000032,0.0,3.027979999999996,0.0,0.12234000000000123,0.0,0.0,0.0,2.018650000000001,0.0,0.0,0.0,0.5811199999999985,1.0246199999999988,0.4587799999999973,0.09174999999999756,0.550539999999998,0.0,0.8564000000000007,0.19879999999999853,5.903040000000001,0.0,0.0,0.15292000000000172,0.4129000000000005,0.6117100000000022,0.47406999999999755,0.0,2.7221200000000003,0.0,0.0,0.7340500000000034,0.0,0.932859999999998,0.47406999999999755,0.0,0.0,0.0,0.7187600000000032,1.0246199999999988,0.0,0.0,22.633473833578925,7.644865660694222e-05,0.0764867227167727,7.644865660694222e-05,0.0,0.0,0.0,0.275269999999999,0.0,0.0,1.7280900000000017
710,2021-05-23,64.78054,0.0,4.2667,1.62104,0.16822,0.36701999999999657,0.18350999999999829,1.6516200000000012,0.0,0.7799300000000002,0.0,0.0,1.7739699999999985,0.9634500000000017,0.0,0.0,1.3763499999999986,0.21410000000000196,0.0,0.0,0.0,0.0,0.8564000000000007,0.0,7.0347100000000005,0.0,0.0,0.0,0.0,0.0,0.15292000000000172,1.039909999999999,0.0,0.7493499999999997,0.0,0.0,1.7739699999999985,0.09174999999999756,0.0,0.07645999999999731,0.0,0.8410999999999973,0.0,0.0,0.0,0.550539999999998,0.0,0.24468000000000245,0.18350999999999829,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.13763000000000147,0.0,1.039909999999999,0.0,1.3610599999999984,0.0,0.0,0.07645999999999731,0.0,26.01315,0.5046600000000012,22.2664,34.072684403583025,24.376640002953042,9.344023219608221,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.550539999999998,1.284600000000001,2.676249999999996,10.01682,0.0,0.0,0.7493499999999997,3.379719999999999,3.180910000000001,1.6210400000000007,1.2998900000000013,0.12234000000000123,0.0,0.0,0.0,4.343170000000001,0.0,1.804549999999999,0.0,4.832540000000002,0.0,0.0,0.0,0.0,0.44348999999999705,0.07645999999999731,0.0,0.0,3.4255999999999993,0.0,0.0,0.0,0.10705000000000098,0.0,0.0,9.34393,0.29055999999999926,0.0,4.67961,0.0,0.0,0.0,0.0,0.0,2.125700000000002,0.0,0.0,0.0,0.6117100000000022,1.2234200000000008,0.5046600000000012,0.0,0.47406999999999755,0.0,1.3151800000000016,0.48937000000000097,6.60651,0.0,0.0,0.10705000000000098,0.48937000000000097,0.5199500000000015,0.48937000000000097,0.0,2.9056399999999982,0.0,0.0,0.9787400000000019,0.0,1.2540099999999974,0.7187600000000032,0.0,0.0,0.0,0.7799300000000002,1.7280900000000017,0.0,0.0,20.29367138260315,7.644865660694222e-05,0.09176877752880586,0.09176877752880586,0.0,0.0,0.07645999999999731,0.24468000000000245,0.0,0.0,1.636330000000001
711,2021-05-24,51.70515,0.0,4.282,1.45282,0.50466,0.15292000000000172,0.07645999999999731,1.2081300000000006,0.0,1.0246199999999988,0.0,0.0,1.636330000000001,0.5199500000000015,0.0,0.0,1.4375199999999992,0.47406999999999755,0.0,0.0,0.0,0.0,0.8410999999999973,0.0,5.734819999999999,0.0,0.0,0.0,0.0,0.0,0.07645999999999731,0.8105199999999968,0.0,0.48937000000000097,0.0,0.0,1.4833999999999996,0.0,0.0,0.0,0.0,0.76464,0.0,0.0,0.0,0.35173000000000343,0.0,0.24468000000000245,0.09174999999999756,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.7340500000000034,0.0,1.039909999999999,0.0,0.0,0.0,0.0,26.5484,1.2540099999999974,17.58678,23.50474559937001,19.360945801949004,15.460434789841518,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.6881699999999995,1.4069399999999987,2.844470000000001,12.78482,0.0,0.0,1.0705000000000027,3.349129999999999,3.07386,1.1010800000000032,1.3457700000000017,0.0,0.0,0.0,0.0,4.2055299999999995,0.0,1.8657199999999996,0.0,6.040669999999999,0.0,0.0,0.0,0.0,0.3058499999999995,0.0,0.0,0.0,2.125700000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.148490000000002,0.47406999999999755,0.0,3.08915,0.0,0.0,0.0,0.0,0.0,2.1562899999999985,0.0,0.0,0.0,0.5658299999999983,0.657589999999999,0.550539999999998,0.09174999999999756,0.9634500000000017,0.0,1.3916499999999985,0.4587799999999973,9.818010000000001,0.0,0.0,0.19879999999999853,0.657589999999999,0.8105199999999968,0.9634500000000017,0.0,2.6150699999999993,0.0,0.0,0.76464,0.09174999999999756,1.6210400000000007,0.596420000000002,0.0,0.0,0.0,0.9940300000000022,1.1775499999999965,0.0,0.09174999999999756,18.749060166086874,7.644865660694222e-05,0.1529719088103363,7.644865660694222e-05,0.0,0.0,0.0,0.29055999999999926,0.0,0.0,2.202169999999999
712,2021-05-25,50.60406,0.0,3.2115,1.40694,0.29056,0.21410000000000196,0.0,1.2387200000000007,0.0,0.7493499999999997,0.0,0.0,1.2998900000000013,0.6422999999999988,0.0,0.0,1.7128000000000014,0.38232,0.0,0.0,0.0,0.0,0.7187600000000032,0.0,6.2089,0.0,0.0,0.0,0.0,0.0,0.10705000000000098,0.9175699999999978,0.0,0.38232,0.0,0.0,1.0551999999999992,0.10705000000000098,0.0,0.0,0.07645999999999731,0.5658299999999983,0.0,0.0,0.0,0.19879999999999853,0.0,0.09174999999999756,0.10705000000000098,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.5046600000000012,0.0,1.14696,0.0,0.0,0.12234000000000123,0.0,25.52378,1.1010800000000032,15.50695,24.346393289103254,18.274694252387043,15.614298508120875,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.4587799999999973,0.932859999999998,2.599779999999999,11.66845,0.0,0.0,0.8564000000000007,3.1656200000000005,2.3856800000000007,0.8410999999999973,1.0705000000000027,0.0,0.0,0.0,0.0,4.373750000000001,0.0,2.3856800000000007,0.0,6.055970000000002,0.0,0.0,0.0,0.0,0.3058499999999995,0.0,0.0,0.0,2.5538999999999987,0.0,0.0,0.0,0.0,0.0,0.0,10.56736,0.35173000000000343,0.0,3.2573700000000017,0.07645999999999731,0.0,0.0,0.0,0.0,2.8138799999999975,0.0,0.0,0.0,0.4129000000000005,0.7493499999999997,0.48937000000000097,0.16821999999999804,0.8105199999999968,0.0,1.2998900000000013,0.5046600000000012,9.925060000000002,0.0,0.0,0.2599700000000027,0.550539999999998,0.871690000000001,0.5046600000000012,0.0,2.7221200000000003,0.0,0.0,0.8105199999999968,0.0,1.422229999999999,0.657589999999999,0.0,0.0,0.0,1.5445700000000002,1.1010800000000032,0.0,0.0,18.97844081233416,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.09174999999999756,0.0,0.0,2.599779999999999
713,2021-05-26,50.05352,0.0,3.28796,1.16225,0.44349,0.18350999999999829,0.0,1.4681099999999958,0.0,0.7034700000000029,0.0,0.0,1.2693000000000012,0.7187600000000032,0.0,0.0,1.3151800000000016,0.35173000000000343,0.0,0.0,0.0,0.0,0.932859999999998,0.0,6.086549999999999,0.0,0.0,0.0,0.0,0.0,0.10705000000000098,0.8410999999999973,0.0,0.29055999999999926,0.0,0.0,0.8869800000000012,0.09174999999999756,0.12234000000000123,0.0,0.12234000000000123,0.7799300000000002,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,0.10705000000000098,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.76464,0.0,1.4375199999999992,0.0,0.0,0.2293900000000022,0.0,26.57898,1.3304699999999983,16.24101,15.460434789841518,19.253109691701937,16.394137695639326,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.48937000000000097,0.7034700000000029,2.30922,10.93439,0.0,0.0,0.7340500000000034,3.180910000000001,2.6150699999999993,0.8869800000000012,1.085790000000003,0.0,0.0,0.0,0.0,4.006720000000001,0.0,3.379719999999999,0.0,5.918330000000001,0.0,0.0,0.0,0.0,0.36701999999999657,0.0,0.0,0.0,3.6855699999999985,0.0,0.0,0.0,0.0,0.0,0.0,10.10857,0.4587799999999973,0.0,3.08915,0.07645999999999731,0.07645999999999731,0.0,0.0,0.0,1.9116,0.0,0.0,0.0,0.35173000000000343,0.8105199999999968,0.3058499999999995,0.09174999999999756,0.825809999999997,0.0,1.1928399999999968,0.24468000000000245,9.25217,0.0,0.0,0.2599700000000027,0.6728799999999993,0.8869800000000012,0.39761000000000024,0.0,2.30922,0.0,0.0,0.6117100000000022,0.0,1.3610599999999984,0.4129000000000005,0.0,0.0,0.0,1.3457700000000017,1.1163700000000034,0.0,0.07645999999999731,21.318243263309935,7.644865660694222e-05,0.19881807324643574,7.644865660694222e-05,0.0,0.0,0.0,0.18350999999999829,0.0,0.0,2.3856800000000007
714,2021-05-27,50.37467,0.0,3.4256,1.59045,0.29056,0.09174999999999756,0.0,0.9940300000000022,0.0,0.657589999999999,0.0,0.0,1.3763499999999986,0.7799300000000002,0.0,0.0,1.284600000000001,0.24468000000000245,0.0,0.0,0.0,0.0,0.550539999999998,0.0,6.468869999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5199500000000015,0.0,0.29055999999999926,0.0,0.0,0.9481499999999983,0.0,0.0,0.0,0.2599700000000027,0.596420000000002,0.0,0.0,0.0,0.2599700000000027,0.0,0.10705000000000098,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,1.0093200000000024,0.0,1.4833999999999996,0.0,0.0,0.0,0.0,25.58495,1.422229999999999,15.399900000000002,12.371324753617476,18.228666644354757,16.576933053253267,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.550539999999998,0.7034700000000029,2.70683,11.28612,0.0,0.0,1.3610599999999984,2.6150699999999993,2.400970000000001,0.7340500000000034,1.1928399999999968,0.07645999999999731,0.0,0.0,0.0,3.593820000000001,0.0,1.6975000000000016,0.0,6.117139999999999,0.0,0.0,0.0,0.0,0.275269999999999,0.10705000000000098,0.0,0.0,3.2420800000000014,0.0,0.0,0.0,0.0,0.0,0.0,10.383850000000002,0.29055999999999926,0.0,1.835139999999999,0.0,0.0,0.0,0.0,0.0,2.049240000000001,0.0,0.0,0.0,0.5199500000000015,0.7187600000000032,0.4281999999999968,0.24468000000000245,0.9634500000000017,0.0,1.52928,0.38232,9.863889999999998,0.0,0.0,0.13763000000000147,0.7187600000000032,0.7493499999999997,0.4587799999999973,0.0,2.4468500000000013,0.0,0.0,0.5199500000000015,0.0,0.8564000000000007,0.3364400000000032,0.0,0.0,0.0,0.7493499999999997,0.6728799999999993,0.0,0.10705000000000098,19.66665766310942,7.644865660694222e-05,0.13768985399830314,7.644865660694222e-05,0.0,0.0,0.0,0.09174999999999756,0.0,0.0,2.7680000000000007
