,기간,잠옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,항균여자사각팬티,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,쿨스판골지여자밴딩와이드바지,에바큐브,여성정장하객룩,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,남성린넨체크셔츠,트위드반팔,남자무지트임브이넥,마드제이,테이핑브라,데일리셔링청롱원피스,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,헬스오버핏반팔티셔츠,테니스원피스,노가다망사작업조끼,텐셀배기진,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,쿨스판스판팬츠,비비안컴포트브라팬티,맥스튜어트뉴욕데님,질염예방여성면팬티,트임밴딩롱스커트,마리나요팅티셔츠,바스락스커트,달고나라인린넨원피스,비뮤즈맨션,김나영실리콘니플패치니플패드,다다있어민소매,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔,골지니트여성니트,세루티니트,안지크원피스,올리브그린썸머하이웨이팬츠,남자머슬핏반팔무지티셔츠,코닥반팔티,누모브라렛,쌍방울하나만,남자냉장고바지시원한쿨아이스와이드슬랙스남자여름밴딩팬츠,컬럼비아유니버시티,어랏오브풀업드로즈80수모달,빅로고헬스티,페미닌럭비티셔츠,굿라이프웍스_아울렛,레이어드트임반팔티,무지여름반팔,비비안컴포트,벤티브팬츠,신영와코루슬림업,아우터,비비안컴포트브라
684,2021-04-25,45.48869,1.26608,0.0,0.41043,0.10434,0.9252099999999981,0.0,0.2782599999999995,0.0,31.03989485900296,4.6747131902336037e-05,76.64001175779964,1.467539228874827,0.0,0.0,0.0,0.0,0.21565000000000012,0.0,0.11825999999999937,0.0,1.224362316504834,2.269703812274315e-05,0.05566845839864598,4.118260794136521,0.07652000000000037,0.0,0.0,1.0434699999999992,0.0,0.0,0.0,1.0434699999999992,0.0,0.09739000000000075,0.0,0.0,0.12521000000000093,0.0,0.0,0.07652000000000037,0.0,0.7304300000000001,0.0,0.0,1.1617300000000004,0.2852100000000011,2.0521700000000003,0.8834699999999991,1.231300000000001,2.49043,0.07652000000000037,0.4660800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.6400000000000006,0.0,1.8712999999999997,0.0,0.0,0.0,0.5426000000000002,2.24,0.0,0.0,0.6191300000000002,0.0,0.0,3.1443399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76173,0.0
685,2021-04-26,39.06782,1.30782,0.0,0.45913,0.07652,0.6539100000000015,0.0,0.16000000000000014,0.0,44.68867438060056,4.6747131902336037e-05,83.58272235373003,1.5371705168062615,0.0,0.0,0.0,0.0,0.2086900000000007,0.0,0.10434000000000054,0.0,1.0226132141891338,2.269703812274315e-05,0.9878279698620442,3.8747906577539535,0.03477999999999959,0.0,0.0,0.8834699999999991,0.0,0.0,0.0,0.9182600000000001,0.0,0.2086900000000007,0.0,0.0,0.15304000000000073,0.0,0.0,0.11825999999999937,0.0,0.6052099999999978,0.0,0.0,1.0991300000000006,0.36869000000000085,1.6695600000000006,0.7582599999999999,1.0713000000000008,2.1147800000000014,0.04172999999999938,0.5356500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.43130000000000024,0.0,1.878260000000001,0.0,0.0,0.0,0.37565000000000026,2.038260000000001,0.0,0.05564999999999998,0.45913000000000004,0.0,0.0,1.6973900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991299999999999,0.0
686,2021-04-27,34.53913,1.26608,0.0,0.60521,0.0626,0.8417300000000001,0.0,0.2713000000000001,0.0,43.64525214866562,4.6747131902336037e-05,84.73765935505895,1.3565480029991566,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.10434000000000054,0.0,1.126968947170397,2.269703812274315e-05,0.29913859478121196,3.005239271297903,0.0,0.0,0.0,0.8417300000000001,0.0,0.0,0.0,0.7373899999999995,0.0,0.2086900000000007,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.0,0.6886899999999994,0.0,0.0,0.9460799999999985,0.38955999999999946,1.4608600000000003,0.9182600000000001,1.0017300000000002,1.641729999999999,0.0,0.41738999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.5147800000000018,0.0,1.3217300000000005,0.0,0.0,0.0,0.30608000000000146,1.7043400000000002,0.0,0.03477999999999959,0.5495599999999996,0.0,0.0,1.2660799999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6156500000000023,0.0
687,2021-04-28,33.73217,1.3913,0.0,0.82782,0.04869,0.6052099999999978,0.0,0.2852100000000011,0.0,42.82433591200029,4.6747131902336037e-05,85.58632339819319,1.3701601344744745,0.0,0.0,0.0,0.0,0.15304000000000073,0.0,0.10434000000000054,0.0,0.8487135664607433,2.269703812274315e-05,0.10435185611233777,3.6313205213713875,0.0,0.0,0.0,1.1269500000000026,0.0,0.0,0.0,0.7373899999999995,0.0,0.18782000000000032,0.0,0.0,0.11825999999999937,0.0,0.0,0.06955999999999918,0.0,0.7026000000000003,0.0,0.0,0.8973899999999997,0.2782599999999995,1.3008600000000001,0.8486899999999995,0.9599899999999995,1.67652,0.03477999999999959,0.38955999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.57043,0.0,1.67652,0.0,0.0,0.0,0.47303999999999746,1.2939099999999986,0.0,0.0,0.4939100000000014,0.0,0.0,1.342600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5113000000000003,0.0
688,2021-04-29,33.81565,1.78086,0.0,0.57043,0.04869,0.40347000000000044,0.0,0.2782599999999995,0.0,43.78451472452849,4.6747131902336037e-05,83.47120758433609,1.6345496112066122,0.0,0.0,0.0,0.0,0.17391000000000112,0.0,0.09739000000000075,0.0,1.0921837028433092,2.269703812274315e-05,0.18784707206017082,3.0678473963052504,0.03477999999999959,0.0,0.0,0.765209999999998,0.0,0.0,0.0,0.6886899999999994,0.0,0.2573900000000009,0.0,0.0,0.12521000000000093,0.0,0.0,0.05564999999999998,0.0,0.6747800000000019,0.0,0.0,0.8208599999999997,0.22955999999999932,1.4052100000000003,0.5913000000000004,0.7721699999999974,1.5930400000000002,0.0,0.43825999999999965,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.5634700000000006,0.0,1.7112999999999996,0.0,0.0,0.0,0.5147800000000018,1.3773900000000001,0.0,0.9113000000000007,0.5008599999999994,0.0,0.0,1.38434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5947799999999983,0.0
689,2021-04-30,29.65565,2.25391,0.0,0.66782,0.05565,0.4243400000000008,0.0,0.2782599999999995,0.0,43.18610448313278,4.6747131902336037e-05,72.02811690525827,1.2591689085988058,0.0,0.0,0.0,0.0,0.21565000000000012,0.0,0.07652000000000037,0.0,0.9669674528286141,2.269703812274315e-05,0.10435185611233777,2.879996447376156,0.03477999999999959,0.0,0.0,0.7026000000000003,0.0,0.0,0.0,0.6191300000000002,0.0,0.16694999999999993,0.0,0.0,0.41042999999999985,0.0,0.0,0.048690000000000566,0.0,0.5634700000000006,0.0,0.0,0.765209999999998,0.2643400000000007,1.231300000000001,0.43825999999999965,0.7165199999999992,1.3495600000000003,0.06259999999999977,0.3408599999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.39652000000000065,0.0,1.1895600000000002,0.0,0.0,0.0,0.36869000000000085,1.1339099999999984,0.0,0.19477999999999973,0.37565000000000026,0.0,0.0,1.1965199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00347,0.0
690,2021-05-01,33.25217,2.26782,0.0,0.50086,0.0,0.38260000000000005,0.0,0.2086900000000007,0.0,30.20536649086232,4.6747131902336037e-05,69.68368903039391,1.6832391584067867,0.03477999999999959,0.0,0.0,0.0,0.14608000000000132,0.0,0.17391000000000112,0.0,0.8834988107878292,2.269703812274315e-05,0.06263082204547032,3.248709407680467,0.06259999999999977,0.0,0.0,0.8904300000000003,0.2573900000000009,0.0,0.0,0.6052099999999978,0.0,0.07652000000000037,0.0,0.0,0.5008599999999994,0.0,0.0,0.04172999999999938,0.0,0.41042999999999985,0.0,0.0,0.5286899999999992,0.2504299999999997,1.0852099999999982,0.7791300000000003,0.6330399999999976,1.9130400000000005,0.0,0.36869000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.41738999999999926,0.0,1.7669499999999996,0.0,0.0,0.0,0.5356500000000004,1.1339099999999984,0.0,0.11129999999999995,0.5286899999999992,0.0,0.0,2.0104299999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879999999999999,0.0
691,2021-05-02,42.70608,2.07304,0.0,0.50086,0.0,0.4660800000000016,0.0,0.22955999999999932,0.0,29.2797415505407,4.6747131902336037e-05,64.23674226619363,1.585860064006436,0.0,0.0,0.0,0.0,0.13912999999999975,0.0,0.2086900000000007,0.0,1.2034752255643504,2.269703812274315e-05,0.05566845839864598,3.3182798963346443,0.06259999999999977,0.0,0.0,0.8347800000000021,0.0,0.0,0.0,0.8139099999999981,0.0,0.11825999999999937,0.0,0.0,0.7791300000000003,0.0,0.0,0.0,0.0,0.4660800000000016,0.0,0.0,0.8834699999999991,0.21565000000000012,1.0504300000000004,0.8278199999999991,0.7165199999999992,2.5947799999999983,0.048690000000000566,0.5147800000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.47303999999999746,0.0,1.5999999999999996,0.0,0.0,0.0,0.38260000000000005,1.5373900000000003,0.0,0.08347000000000016,0.41738999999999926,0.0,0.0,2.685209999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9704300000000003,0.0
692,2021-05-03,33.62782,2.00347,0.0,0.57739,0.28521,0.35478000000000165,0.0,0.4243400000000008,0.0,50.726701776940615,4.6747131902336037e-05,71.84016478219523,1.2727810400741237,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.11129999999999995,0.0,1.1478294642038307,2.269703812274315e-05,0.11827658340599356,2.7339196803280252,0.0,0.0,0.0,0.6539100000000015,0.0,0.0,0.0,0.7304300000000001,0.0,0.13912999999999975,0.0,0.0,0.5078200000000006,0.0,0.0,0.0,0.0,0.6121700000000008,0.0,0.0,0.8695599999999999,0.2573900000000009,1.48869,0.57043,0.8139099999999981,2.1634700000000002,0.0,0.6121700000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.40347000000000044,0.0,1.1965199999999996,0.0,0.0,0.0,0.41042999999999985,1.4399999999999995,0.0,0.9113000000000007,0.36172999999999966,0.0,0.0,2.991299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4765200000000025,0.0
693,2021-05-04,33.72521,2.10086,0.0,0.42434,0.0,0.39652000000000065,0.0,0.18782000000000032,0.0,45.18970552759592,4.6747131902336037e-05,71.24856060653718,1.2659749743364657,0.0,0.0,0.0,0.0,0.18782000000000032,0.0,0.2365200000000005,0.0,0.7373954698326504,2.269703812274315e-05,0.04174373110499019,2.845237776956118,0.05564999999999998,0.0,0.0,0.7791300000000003,0.0,0.0,0.0,0.6747800000000019,0.0,0.2086900000000007,0.0,0.0,0.8695599999999999,0.0,0.0,0.048690000000000566,0.0,0.5356500000000004,0.0,0.0,0.9599899999999995,0.2365200000000005,1.02956,0.6191300000000002,0.7582599999999999,1.9547800000000013,0.0,0.5008599999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.5286899999999992,0.0,1.1826000000000008,0.0,0.0,0.0,0.2713000000000001,1.27304,0.0,0.11129999999999995,0.39652000000000065,0.0,0.0,2.83826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76173,0.0
694,2021-05-05,34.87304,1.39826,0.0,0.63304,0.08347,0.2921700000000005,0.0,0.10434000000000054,0.0,32.18750225107591,4.6747131902336037e-05,67.17905683893542,1.7947539278007376,0.0,0.0,0.0,0.0,0.18085999999999913,0.0,0.19477999999999973,0.0,1.0991460664901354,2.269703812274315e-05,0.06263082204547032,3.262607561067073,0.06259999999999977,0.0,0.0,0.8695599999999999,0.0,0.0,0.0,0.9808599999999998,0.0,0.20172999999999952,0.0,0.0,1.0086899999999996,0.0,0.0,0.06955999999999918,0.0,0.6191300000000002,0.0,0.0,0.9182600000000001,0.18085999999999913,1.0713000000000008,0.8626000000000005,0.9391300000000005,2.6086899999999993,0.0,0.5426000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.33391000000000126,0.0,1.474779999999999,0.0,0.0,0.0,0.4521700000000006,1.4399999999999995,0.0,0.18782000000000032,0.6330399999999976,0.0,0.0,1.9895600000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7269499999999987,0.0
695,2021-05-06,34.65739,2.8313,0.0,0.62608,0.04869,0.5913000000000004,0.0,0.13912999999999975,0.0,50.657594032527456,4.6747131902336037e-05,74.03119440620313,1.6622974176755303,0.0,0.0,0.0,0.0,0.2086900000000007,0.0,0.21565000000000012,0.0,0.9113216914680908,2.269703812274315e-05,0.09738949246550987,2.6643491916738498,0.03477999999999959,0.0,0.0,0.7165199999999992,0.0,0.0,0.0,0.8973899999999997,0.0,0.2713000000000001,0.0,0.0,0.765209999999998,0.0,0.0,0.10434000000000054,0.0,0.5565200000000008,0.0,0.0,0.7930399999999977,0.2852100000000011,1.2034699999999994,0.7721699999999974,0.9739099999999983,2.0730400000000007,0.04172999999999938,0.47303999999999746,0.0,0.0,0.0,0.0,0.0,0.0,0.5773899999999994,0.0,1.4191299999999991,0.0,0.0,0.0,0.3130400000000009,1.2660799999999988,0.0,0.08347000000000016,0.5634700000000006,0.0,0.0,1.6556499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6156500000000023,0.0
696,2021-05-07,28.07652,2.46956,0.0,0.93217,0.06956,0.6886899999999994,0.0,0.18085999999999913,0.0,49.41889006827354,4.6747131902336037e-05,65.95501209319336,1.2659749743364657,0.0,0.0,0.0,0.0,0.2573900000000009,0.0,0.09739000000000075,0.0,0.9669674528286141,2.269703812274315e-05,0.11131421975916567,2.4417395723247157,0.0,0.0,0.06259999999999977,0.8695599999999999,0.0,0.0,0.04172999999999938,0.68173,0.0,0.2086900000000007,0.0,0.0,0.7582599999999999,0.0,0.03477999999999959,0.10434000000000054,0.0,0.5843399999999974,0.0,0.0,0.6469500000000021,0.20172999999999952,1.0504300000000004,0.6678200000000007,0.6886899999999994,2.1286900000000006,0.0,0.4939100000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.38955999999999946,0.0,1.0991300000000006,0.0,0.0,0.0,0.5217299999999998,1.1060799999999986,0.0,0.0,0.3200000000000003,0.0,0.0,1.1617300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3582599999999996,0.0
697,2021-05-08,31.9513,1.82956,0.0,0.7026,0.08347,0.6539100000000015,0.0,0.16000000000000014,0.0,30.51792197127635,4.6747131902336037e-05,60.54261920119967,1.4188496816746525,3.32521,0.0,0.0,0.0,0.11825999999999937,0.0,0.20172999999999952,0.0,1.2730457142185276,2.269703812274315e-05,0.07652897543207615,2.9287064189968994,0.0,0.0,0.07652000000000037,0.6260800000000017,0.12521000000000093,0.0,0.0,1.0086899999999996,0.0,0.13217000000000034,0.0,0.0,0.6469500000000021,0.0,0.05564999999999998,0.11129999999999995,0.0,0.5565200000000008,0.0,0.0,0.9739099999999983,0.2643400000000007,0.8765199999999993,0.6052099999999978,1.1269500000000026,2.33043,0.0,0.2365200000000005,0.0,0.0,0.0,0.0,0.0,1.21739,0.33391000000000126,0.0,1.4052100000000003,0.0,0.0,0.0,0.6121700000000008,1.1478199999999994,0.0,0.07652000000000037,0.36869000000000085,0.0,0.0,2.0591299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149560000000001,0.0
698,2021-05-09,40.86956,1.69043,0.0,0.81391,0.09739,0.9182600000000001,0.0,0.20172999999999952,0.0,37.89203242627068,4.6747131902336037e-05,64.20166485046877,1.4120436159369927,0.39652000000000065,0.0,0.0,0.0,0.13217000000000034,0.0,0.15304000000000073,0.0,1.2869704415121817,2.269703812274315e-05,0.08349133907890582,3.0399979417179406,0.05564999999999998,0.0,0.09739000000000075,1.120000000000001,0.0,0.0,0.0,0.8278199999999991,0.0,0.10434000000000054,0.0,0.0,0.9321699999999993,0.03477999999999959,0.04172999999999938,0.10434000000000054,0.0,0.6678200000000007,0.0,0.0,1.0504300000000004,0.2365200000000005,1.0991300000000006,0.7930399999999977,1.0991300000000006,2.33043,0.0,0.47303999999999746,0.0,0.0,0.03477999999999959,0.0,0.0,0.09042999999999957,0.5078200000000006,0.0,1.43304,0.0,0.0,0.0,0.7026000000000003,1.426079999999999,0.0,0.06259999999999977,0.47303999999999746,0.0,0.0,2.3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4973899999999993,0.0
699,2021-05-10,35.70782,2.0313,0.0,0.5426,0.13217,0.7443399999999976,0.0,0.2086900000000007,0.0,69.89205935066994,4.6747131902336037e-05,72.90452875486145,1.4120436159369927,0.2434700000000003,0.0,0.0,0.0,0.16694999999999993,0.0,0.15304000000000073,0.0,1.0365379414827878,2.269703812274315e-05,0.048706094751818085,2.879996447376156,0.03477999999999959,0.0,0.05564999999999998,0.5565200000000008,0.0,0.0,0.0,0.8278199999999991,0.0,0.2573900000000009,0.0,0.0,0.6678200000000007,0.0,0.11825999999999937,0.11129999999999995,0.0,0.45913000000000004,0.0,0.0,1.0852099999999982,0.2225999999999999,1.38434,0.6608599999999996,0.8695599999999999,1.9965200000000003,0.0,0.5286899999999992,0.0,0.0,0.0,0.0,0.0,0.11825999999999937,0.39652000000000065,0.0,1.5025999999999993,0.0,0.0,0.0,0.3408599999999993,1.3008600000000001,0.0,0.38955999999999946,0.36172999999999966,0.0,0.0,1.4817300000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5113000000000003,0.0
700,2021-05-11,36.26434,2.32347,0.0,0.69565,0.06956,0.8069500000000023,0.0,0.11129999999999995,0.0,67.5549610850615,4.6747131902336037e-05,79.04726485485777,1.815695668531994,0.15304000000000073,0.0,0.0,0.0,0.20172999999999952,0.0,0.14608000000000132,0.0,0.9600050891817844,2.269703812274315e-05,0.07652897543207615,2.740882043974853,0.04172999999999938,0.0,0.07652000000000037,0.7860800000000019,0.11825999999999937,0.0,0.0,0.8834699999999991,0.0,0.35478000000000165,0.0,0.0,1.231300000000001,0.0,0.0,0.06259999999999977,0.0,0.6747800000000019,0.0,0.0,0.8973899999999997,0.33391000000000126,1.1895600000000002,0.6608599999999996,0.7513000000000005,2.0104299999999995,0.0,0.4939100000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.4660800000000016,0.0,1.9895600000000009,0.0,0.0,0.0,0.4660800000000016,1.2869499999999992,0.0,1.6208600000000004,0.2504299999999997,0.0,0.0,1.8921700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149560000000001,0.0
701,2021-05-12,33.33565,3.1513,0.0,0.79304,0.0,0.9113000000000007,0.0,0.2643400000000007,0.0,70.45591571985906,4.6747131902336037e-05,82.59479573473293,1.989512116601441,0.10434000000000054,0.0,0.0,0.0,0.16694999999999993,0.0,0.17391000000000112,0.0,1.0643608221630494,2.269703812274315e-05,0.12523894705281968,3.380888021341992,0.04172999999999938,0.0,0.0,0.9182600000000001,0.0,0.0,0.0,1.0782600000000002,0.0,0.47303999999999746,0.0,0.0,1.1895600000000002,0.048690000000000566,0.0,0.048690000000000566,0.0,0.7791300000000003,0.0,0.0,0.9739099999999983,0.2852100000000011,1.2521699999999996,0.6052099999999978,1.1339099999999984,2.246950000000002,0.0,0.43825999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.5982599999999998,0.0,1.8852100000000007,0.0,0.0,0.0,0.38955999999999946,1.2939099999999986,0.0,0.14608000000000132,0.40347000000000044,0.0,0.0,1.6347799999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149560000000001,0.0
702,2021-05-13,32.3826,2.4,0.0,0.89043,0.0,0.8486899999999995,0.0,0.2434700000000003,0.0,67.81202095253771,4.6747131902336037e-05,86.41404570059618,1.85705560647623,0.048690000000000566,0.0,0.0,0.0,0.2365200000000005,0.0,0.09042999999999957,0.0,1.2034752255643504,2.269703812274315e-05,0.13913710043942729,4.229578890764611,0.04172999999999938,0.0,0.0,1.1826000000000008,0.0,0.0,0.0,0.9669500000000024,0.0,0.5217299999999998,0.0,0.0,1.4817300000000007,0.0,0.0,0.06259999999999977,0.0,0.6330399999999976,0.0,0.0,0.8069500000000023,0.2782599999999995,1.0086899999999996,0.5008599999999994,1.32869,2.9773899999999998,0.05564999999999998,0.486950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.57043,0.0,3.1721699999999995,0.0,0.0,0.0,0.4799900000000008,1.8712999999999997,0.0,0.08347000000000016,0.41738999999999926,0.0,0.0,1.8852100000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8643400000000003,0.0
703,2021-05-14,34.39999,2.35826,0.0,0.8,0.0,0.7026000000000003,0.0,0.2504299999999997,0.0,66.67854923545835,4.6747131902336037e-05,83.77748054253075,1.8921330222010901,0.06259999999999977,0.0,0.0,0.0,0.40347000000000044,0.0,0.11825999999999937,0.0,1.2800080778653555,2.269703812274315e-05,0.1460994640862534,3.680003919085081,0.0,0.0,0.0,1.2452099999999984,0.0,0.0,0.0,0.8904300000000003,0.0,0.5147800000000018,0.0,0.0,1.6695600000000006,0.0,0.03477999999999959,0.05564999999999998,0.0,0.7791300000000003,0.0,0.0,0.8278199999999991,0.39652000000000065,1.02956,0.7930399999999977,1.3773900000000001,3.2417300000000004,0.0,0.6191300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.7582599999999999,0.0,2.0591299999999997,0.0,0.0,0.0,0.5147800000000018,1.8156499999999998,0.0,0.14608000000000132,0.35478000000000165,0.0,0.0,1.474779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999996,0.0
704,2021-05-15,40.49391,4.59826,0.0,1.16173,0.18086,0.9043399999999977,0.0,0.18782000000000032,0.0,41.56521375053339,4.6747131902336037e-05,77.26616980566426,1.87799734720749,0.03477999999999959,0.0,0.0,0.0,0.18085999999999913,0.0,0.06259999999999977,0.0,1.384363810846617,2.269703812274315e-05,0.06263082204547032,5.064345032893577,0.0,0.0,0.03477999999999959,0.9878199999999993,0.0,0.0,0.0,0.9739099999999983,0.0,0.21565000000000012,0.0,0.0,1.8852100000000007,0.0,0.048690000000000566,0.06955999999999918,0.0,0.9252099999999981,0.0,0.0,0.6747800000000019,0.3269500000000001,0.9739099999999983,1.0852099999999982,1.27304,3.4504300000000008,0.0,0.41738999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.6052099999999978,0.0,1.8712999999999997,0.0,0.0,0.0,0.57043,1.8643400000000003,0.0,0.16000000000000014,0.5356500000000004,0.0,0.0,1.8573900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5721699999999998,0.0
705,2021-05-16,53.98956,2.63652,0.0,1.19652,0.09739,1.3773900000000001,0.0,0.2086900000000007,0.0,49.34245271460445,4.6747131902336037e-05,79.27657691586505,1.9476286351389245,0.048690000000000566,0.0,0.0,0.0,0.09739000000000075,0.0,0.05564999999999998,0.0,1.3982619642332264,2.269703812274315e-05,0.048706094751818085,5.836529623922241,0.12521000000000093,0.0,0.0,0.9321699999999993,0.0,0.0,0.0,1.0852099999999982,0.0,0.2852100000000011,0.0,0.0,1.906080000000001,0.03477999999999959,0.0,0.07652000000000037,0.0,0.6956500000000023,0.0,0.0,1.0782600000000002,0.30608000000000146,2.7547799999999985,1.14086,1.2243399999999998,4.16695,0.0,0.41042999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.7234700000000007,0.0,1.9825999999999997,0.0,0.0,0.0,0.6330399999999976,3.1443399999999997,0.0,0.06259999999999977,0.9669500000000024,0.0,0.0,2.455650000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038260000000001,0.0
706,2021-05-17,39.92347,2.38608,0.0,1.00173,0.04173,0.9878199999999993,0.0,0.13912999999999975,0.0,82.48380450885726,4.6747131902336037e-05,80.02786186459896,1.620413936213012,0.0,0.0,0.0,0.0,0.22955999999999932,0.0,0.08347000000000016,0.0,1.0782589755496552,2.269703812274315e-05,0.11131421975916567,4.466086663500352,0.03477999999999959,0.0,0.0,0.8069500000000023,0.0,0.0,0.0,0.9530399999999979,0.0,0.36172999999999966,0.0,0.0,1.342600000000001,0.03477999999999959,0.0,0.05564999999999998,0.0,0.7095599999999997,0.0,0.0,0.9599899999999995,0.4243400000000008,2.448689999999999,0.5495599999999996,1.1478199999999994,3.123470000000001,0.0,0.486950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5147800000000018,0.0,1.5165199999999999,0.0,0.0,0.0,0.3408599999999993,2.1565200000000004,0.0,0.12521000000000093,0.5634700000000006,0.0,0.0,2.0104299999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906080000000001,0.0
707,2021-05-18,33.39826,2.67826,0.0,0.96695,0.0,0.5843399999999974,0.0,0.16694999999999993,0.0,74.00344659973422,4.6747131902336037e-05,78.70591448093826,1.9821825073454988,0.06259999999999977,0.0,0.0,0.0,0.12521000000000093,0.0,0.09739000000000075,0.0,1.008715060802528,2.269703812274315e-05,0.06263082204547032,4.285224652125134,0.0,0.0,0.0,0.8139099999999981,0.0,0.0,0.0,0.8000000000000007,0.0,0.5634700000000006,0.0,0.0,1.3773900000000001,0.048690000000000566,0.0,0.0,0.0,0.6539100000000015,0.0,0.0,0.9669500000000024,0.2782599999999995,1.474779999999999,0.7721699999999974,1.0921699999999994,3.0260799999999985,0.0,0.4939100000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.5356500000000004,0.0,1.5234699999999997,0.0,0.0,0.0,0.5843399999999974,1.5582600000000006,0.0,0.07652000000000037,0.57043,0.0,0.0,1.73217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7252100000000006,0.0
