,기간,잠옷,현재는아름다워옷,쎄르페,드로우즈팬티,비비안컴포트브라,아우터,신영와코루슬림업,컬럼비아유니버시티,쌍방울하나만,누모브라렛,코닥반팔티,올리브그린썸머하이웨이팬츠,안지크원피스,세루티니트,리더잭텐셀풀스트링팬츠,올앤선드리원피스,비뮤즈맨션,바스락스커트,마리나요팅티셔츠,맥스튜어트뉴욕데님,비비안컴포트브라팬티,엉뽕,리바이스쿨진여성,폴로반팔셔츠,여성롱원피스,리스트바지,신혼부부,가니송,러브이즈트루,테니스원피스,커클랜드티셔츠,유에르,여성반팔가디건,테이핑브라,지오다노101221,마드제이,트위드반팔,테이퍼드세미와이드청바지,레이지카키하프조거팬츠,반팔청자켓,디키즈874여자,셀린느티셔츠,클로앤차이가디건형니트,닉스조거팬츠,딜레탕티즘,유니클로마르니,여성여름정장,마틴발썸머울카라니트,나이키더블스우시후드집업,여성정장하객룩,에바큐브,스프리스기능성바람막이,한지민가디건,모르간썸머원피스,법복,리린,행텐10320-150-404-51,안나수이원피스,비비안마이핏네모팬티,나이스,올리비아로렌티셔츠
999,2022-03-08,27.81217,0.0,0.04173,0.0,0.0,4.51478,0.0,0.2365200000000005,0.0,0.0,0.5217299999999998,0.0,0.09042999999999957,0.07652000000000037,0.0,0.3130400000000009,1.5512999999999995,0.2852100000000011,0.0,0.0,0.0,0.36869000000000085,0.0,0.2852100000000011,1.5652100000000004,1.0226000000000006,1.2243399999999998,0.4243400000000008,2.49043,0.33391000000000126,0.06955999999999918,0.06955999999999918,0.0,0.0,0.0,4.78608,0.16000000000000014,0.0,0.0,0.048690000000000566,0.5147800000000018,1.7947800000000012,0.0,0.0,0.13912999999999975,2.269703812274315e-05,0.06263082204547032,2.269703812274315e-05,0.208707589093601,0.0,1.586079999999999,0.0,0.0,4.643076170651739e-06,1.1478208834724342,83.30434955781142,4.643076170651739e-06,0.12517364800117114,4.6747131902336037e-05,71.99984555527108,0.7926916338100263
1000,2022-03-09,28.99478,0.0,0.04173,0.0,0.0,4.8069500000000005,0.0,0.11129999999999995,0.0,0.0,0.5565200000000008,0.0,0.13217000000000034,0.06259999999999977,0.0,0.35478000000000165,1.4956499999999995,0.5217299999999998,0.0,0.0,0.0,0.43130000000000024,0.0,0.43825999999999965,1.9408600000000007,1.3773900000000001,1.1617300000000004,0.35478000000000165,2.60173,0.38955999999999946,0.10434000000000054,0.10434000000000054,0.0,0.0,0.0,3.8191299999999995,0.11825999999999937,0.0,0.0,0.06955999999999918,0.38955999999999946,1.9130400000000005,0.0,0.0,0.06259999999999977,2.269703812274315e-05,0.19478286179994697,2.269703812274315e-05,0.19478286179994697,0.0,0.9113000000000007,0.0,0.0,4.643076170651739e-06,0.9808647301183662,79.65913045769709,4.643076170651739e-06,0.08329016653865295,4.6747131902336037e-05,47.56868727466686,0.7717498930787681
1001,2022-03-10,28.04173,0.0,0.03478,0.0,0.0,4.65391,0.0,0.08347000000000016,0.0,0.0,0.57043,0.0,0.05564999999999998,0.06955999999999918,0.0,0.17391000000000112,1.54434,0.17391000000000112,0.0,0.0,0.0,0.4243400000000008,0.0,0.34782000000000046,1.6834699999999998,1.02956,1.3565199999999997,0.40347000000000044,2.733909999999998,0.43825999999999965,0.05564999999999998,0.05564999999999998,0.0,0.0,0.0,4.78608,0.18085999999999913,0.0,0.0,0.04172999999999938,0.4521700000000006,1.5373900000000003,0.0,0.03477999999999959,0.13217000000000034,2.269703812274315e-05,0.13913710043942729,2.269703812274315e-05,0.1460994640862534,0.0,0.8695599999999999,0.0,0.0,4.643076170651739e-06,1.0295695391363537,84.06956038474226,4.643076170651739e-06,0.34087357753313086,4.6747131902336037e-05,65.13409585652803,0.6743707986784173
1002,2022-03-11,29.26608,0.0,0.04173,0.0,0.0,4.5426,0.0,0.16000000000000014,0.0,0.0,0.6539100000000015,0.0,0.34782000000000046,0.06259999999999977,0.0,0.21565000000000012,1.4956499999999995,0.43130000000000024,0.0,0.0,0.0,0.3269500000000001,0.0,0.43130000000000024,1.8921700000000001,1.3078199999999995,1.314779999999999,0.40347000000000044,2.7686899999999994,0.6121700000000008,0.04172999999999938,0.048690000000000566,0.0,0.0,0.0,4.876519999999999,0.15304000000000073,0.0,0.0,0.048690000000000566,0.5008599999999994,1.8991299999999995,0.0,0.0,0.09042999999999957,2.269703812274315e-05,0.09045370272573194,2.269703812274315e-05,0.2434928334206905,0.0,0.6678200000000007,0.0,0.0,4.643076170651739e-06,0.890429659457384,85.3426025168496,4.643076170651739e-06,0.16653358594540535,4.6747131902336037e-05,63.77026499140486,0.7717498930787681
1003,2022-03-12,34.07304,0.0,0.05565,0.04869,0.0,5.071300000000001,0.0,0.07652000000000037,0.0,0.0,0.9878199999999993,0.0,0.2713000000000001,1.0504300000000004,0.0,0.4452100000000012,1.8921700000000001,0.19477999999999973,0.0,0.0,0.0,0.4452100000000012,0.0,0.5773899999999994,2.5600000000000005,1.5652100000000004,1.1965199999999996,0.4939100000000014,3.6312999999999995,0.5426000000000002,0.09739000000000075,0.09739000000000075,0.05564999999999998,0.0,0.0,3.9304299999999994,0.38260000000000005,0.0,0.0,0.0,0.3269500000000001,2.573909999999998,0.0,0.06259999999999977,0.10434000000000054,2.269703812274315e-05,0.19478286179994697,2.269703812274315e-05,0.20174522544677664,0.0,0.5565200000000008,0.0,0.13912999999999975,4.643076170651739e-06,1.2869607631514004,91.4782616315677,4.643076170651739e-06,0.22255274240151834,4.6747131902336037e-05,41.75316587359644,1.0989645920046804
1004,2022-03-13,48.9113,0.0,0.03478,0.0,0.0,4.83478,0.0,0.18085999999999913,0.0,0.0,1.1478199999999994,0.0,0.2225999999999999,0.22955999999999932,0.0,0.38955999999999946,2.017389999999999,0.40347000000000044,0.0,0.0,0.0,0.2921700000000005,0.0,0.7791300000000003,2.1704299999999996,1.6834699999999998,1.4817300000000007,0.57043,3.6799999999999997,0.68173,0.21565000000000012,0.06259999999999977,0.0,0.0,0.0,4.3826,0.5356500000000004,0.0,0.0,0.0,0.2991299999999999,2.5530399999999975,0.0,0.048690000000000566,0.09739000000000075,2.269703812274315e-05,0.159997617472861,2.269703812274315e-05,0.2295681061270347,0.0,0.34782000000000046,0.0,0.11825999999999937,4.643076170651739e-06,1.2313048112798128,89.0782566876249,4.643076170651739e-06,0.23616487387683804,4.6747131902336037e-05,44.41014922887483,1.1335184642112583
1005,2022-03-14,37.13391,0.0,0.05565,0.0,0.0,4.54956,0.4939100000000014,0.18085999999999913,0.0,0.0,0.5565200000000008,0.0,0.2434700000000003,0.13217000000000034,0.0,0.4243400000000008,1.5512999999999995,0.2713000000000001,0.0,0.0,0.0,0.2782599999999995,0.0,0.5843399999999974,1.7043400000000002,1.0713000000000008,1.5652100000000004,0.39652000000000065,2.573909999999998,0.43825999999999965,0.0,0.048690000000000566,0.0,0.0,0.0,4.772169999999999,0.34782000000000046,0.0,0.0,0.0,0.2991299999999999,1.8712999999999997,0.0,0.0,0.13912999999999975,2.269703812274315e-05,0.1460994640862534,2.269703812274315e-05,0.11827658340599356,0.0,0.38955999999999946,0.0,0.0,4.643076170651739e-06,1.1478208834724342,94.44174213029787,4.643076170651739e-06,0.36129177474610685,4.6747131902336037e-05,61.25935027772698,0.9178185346792951
1006,2022-03-15,34.85217,0.0,0.04173,0.0,0.0,4.36173,0.0,0.18782000000000032,0.0,0.0,0.7443399999999976,0.0,0.2365200000000005,0.07652000000000037,0.0,0.43130000000000024,1.3217300000000005,0.30608000000000146,0.0,0.0,0.0,0.37565000000000026,0.0,0.6260800000000017,1.6695600000000006,1.0782600000000002,1.5095600000000005,0.39652000000000065,2.5321700000000007,0.38260000000000005,0.12521000000000093,0.14608000000000132,0.0,0.0,0.0,5.850429999999999,0.18782000000000032,0.0,0.0,0.048690000000000566,0.33391000000000126,1.878260000000001,0.0,0.03477999999999959,0.16694999999999993,2.269703812274315e-05,0.19478286179994697,2.269703812274315e-05,0.2504551970675184,0.0,0.3408599999999993,0.0,0.05564999999999998,4.643076170651739e-06,1.1478208834724342,97.81564431616859,4.643076170651739e-06,0.3057961618082725,4.6747131902336037e-05,58.504464284529945,0.8277690495348846
1007,2022-03-16,34.27478,0.0,0.0,0.0,0.0,4.257390000000001,0.06259999999999977,0.14608000000000132,0.0,0.0,0.8000000000000007,0.0,0.2504299999999997,0.08347000000000016,0.0,0.5217299999999998,1.6834699999999998,0.5078200000000006,0.0,0.0,0.0,0.5078200000000006,0.0,0.6052099999999978,2.0521700000000003,1.2452099999999984,1.530429999999999,0.36869000000000085,2.260860000000001,0.4799900000000008,0.04172999999999938,0.06955999999999918,0.05564999999999998,0.0,0.0,5.259129999999999,0.4452100000000012,0.0,0.0,0.10434000000000054,0.4243400000000008,1.8573900000000005,0.0,0.06259999999999977,0.16694999999999993,2.269703812274315e-05,0.1530618277330813,2.269703812274315e-05,0.16695998111968713,0.0,0.41738999999999926,0.0,0.03477999999999959,4.643076170651739e-06,1.0365206819899537,101.93391560267,4.643076170651739e-06,0.2016110016702637,4.6747131902336037e-05,62.81741578813259,1.1408480734671969
1008,2022-03-17,33.14782,0.0,0.0,0.0,0.0,3.9582599999999992,0.0,0.05564999999999998,0.0,0.0,0.7443399999999976,0.0,0.06259999999999977,1.0365199999999994,0.0,0.4243400000000008,1.9686900000000005,0.34782000000000046,0.0,0.04172999999999938,0.0,0.3269500000000001,0.0,0.8486899999999995,1.8504299999999994,1.0226000000000006,1.6069499999999994,0.35478000000000165,2.24,0.5078200000000006,0.10434000000000054,0.08347000000000016,0.06955999999999918,0.0,0.0,5.120000000000001,0.2434700000000003,0.0,0.0,0.13217000000000034,0.5982599999999998,2.045210000000001,0.0,0.0,0.18782000000000032,2.269703812274315e-05,0.1460994640862534,2.269703812274315e-05,0.18784707206017082,0.0,0.3269500000000001,0.0,0.0,4.643076170651739e-06,1.0086927060541608,92.83477598922171,4.643076170651739e-06,0.18747532667666178,4.6747131902336037e-05,58.67147466686173,0.9806437568730733
1009,2022-03-18,31.57565,0.0,0.03478,0.03478,0.0,3.8330400000000004,0.0,0.19477999999999973,0.0,0.0,0.6400000000000006,0.0,0.14608000000000132,0.2643400000000007,0.0,0.3269500000000001,1.5373900000000003,0.34782000000000046,0.0,0.0,0.0,0.5147800000000018,0.0,0.5147800000000018,1.5791299999999993,1.3356499999999993,1.38434,0.40347000000000044,2.344339999999997,0.47303999999999746,0.07652000000000037,0.05564999999999998,0.04172999999999938,0.0,0.0,4.46608,0.21565000000000012,0.0,0.0,0.12521000000000093,0.36869000000000085,2.386079999999998,0.0,0.03477999999999959,0.14608000000000132,2.269703812274315e-05,0.29913859478121196,2.269703812274315e-05,0.17392234476651325,0.0,0.3130400000000009,0.0,0.0,4.643076170651739e-06,1.0434718248435555,84.46607978617558,4.643076170651739e-06,0.257106614608098,4.6747131902336037e-05,54.921855988929934,1.1199063327359369
1010,2022-03-19,36.15304,0.0,0.04869,0.04869,0.0,4.013909999999999,0.0,0.12521000000000093,0.0,0.0,0.7443399999999976,0.0,0.2365200000000005,0.08347000000000016,0.0,0.765209999999998,1.8712999999999997,0.43130000000000024,0.0,0.0,0.0,0.4660800000000016,0.0,0.6678200000000007,1.8643400000000003,1.5582600000000006,1.2939099999999986,0.5565200000000008,3.1443399999999997,0.5773899999999994,0.0,0.13217000000000034,0.04172999999999938,0.0,0.0,3.5478199999999998,0.3269500000000001,0.0,0.0,0.06955999999999918,0.7443399999999976,2.1634700000000002,0.0,0.09042999999999957,0.09739000000000075,2.269703812274315e-05,0.4382795720895647,2.269703812274315e-05,0.16695998111968713,0.0,0.2643400000000007,0.0,0.03477999999999959,4.643076170651739e-06,0.8486993978143911,86.2956463302167,4.643076170651739e-06,0.2848544210770143,4.6747131902336037e-05,37.1684952840057,1.168595879936115
1011,2022-03-20,39.73565,0.0,0.0,0.03478,0.0,3.9025999999999996,0.0,0.08347000000000016,0.0,0.0,1.0504300000000004,0.0,0.17391000000000112,0.2365200000000005,0.0,0.8139099999999981,1.54434,0.30608000000000146,0.0,0.0,0.0,0.41738999999999926,0.0,0.8765199999999993,2.100860000000001,1.3356499999999993,1.314779999999999,0.4660800000000016,3.853909999999999,0.5286899999999992,0.06955999999999918,0.06259999999999977,0.06259999999999977,0.0,0.0,3.8330400000000004,0.34782000000000046,0.0,0.0,0.06955999999999918,0.5426000000000002,2.49043,0.0,0.04172999999999938,0.08347000000000016,2.269703812274315e-05,0.4382795720895647,2.269703812274315e-05,0.2434928334206905,0.0,0.2504299999999997,0.0,0.03477999999999959,4.643076170651739e-06,1.1895628473761235,79.54086741110032,4.643076170651739e-06,0.4099813219462831,4.6747131902336037e-05,38.24699493166551,1.147654139204855
1012,2022-03-21,33.94086,0.0,0.0,0.0,0.0,3.92347,0.0,0.16000000000000014,0.0,0.0,0.8765199999999993,0.0,0.12521000000000093,0.10434000000000054,0.0,0.30608000000000146,1.32869,0.2365200000000005,0.0,0.0,0.0,0.40347000000000044,0.0,0.5008599999999994,1.6904299999999992,1.1060799999999986,1.6904299999999992,0.38260000000000005,2.267820000000002,0.4521700000000006,0.15304000000000073,0.15304000000000073,0.0,0.0,0.0,4.987819999999999,0.41042999999999985,0.0,0.0,0.048690000000000566,0.57043,2.0730400000000007,0.0,0.06259999999999977,0.18085999999999913,2.269703812274315e-05,0.313063322074866,2.269703812274315e-05,0.19478286179994697,0.0,0.2782599999999995,0.0,0.04172999999999938,4.643076170651739e-06,0.9182576353931804,87.13738994210134,4.643076170651739e-06,0.2712422896016964,4.6747131902336037e-05,52.42455340672737,0.9042064032039772
1013,2022-03-22,34.25391,0.0,0.13217,0.03478,0.0,3.9582599999999992,0.0,0.38260000000000005,0.0,0.0,0.8347800000000021,0.0,0.11825999999999937,2.135650000000002,0.0,0.43825999999999965,1.2799999999999994,0.35478000000000165,0.0,0.0,0.0,0.38260000000000005,0.0,0.6886899999999994,1.8573900000000005,1.342600000000001,1.7252100000000006,0.4452100000000012,2.017389999999999,0.6191300000000002,0.11825999999999937,0.09739000000000075,0.0,0.0,0.0,5.606950000000001,0.2573900000000009,0.0,0.0,0.09739000000000075,0.36172999999999966,2.135650000000002,0.0,0.05564999999999998,0.13217000000000034,2.269703812274315e-05,0.40349432776247696,2.269703812274315e-05,0.3061009584280381,0.0,0.2643400000000007,0.0,0.0,4.643076170651739e-06,0.890429659457384,93.8365246116068,4.643076170651739e-06,0.36129177474610685,4.6747131902336037e-05,50.17017501700742,0.9178185346792951
1014,2022-03-23,33.09913,0.0,0.09739,0.0,0.0,4.528690000000001,0.0,0.5356500000000004,0.0,0.0,0.5078200000000006,0.0,0.21565000000000012,0.5565200000000008,0.0,0.2365200000000005,1.3078199999999995,0.47303999999999746,0.0,0.0,0.0,0.3269500000000001,0.0,0.43825999999999965,1.3773900000000001,1.1478199999999994,1.5095600000000005,0.45913000000000004,1.9895600000000009,0.6330399999999976,0.16000000000000014,0.13912999999999975,0.0,0.04172999999999938,0.0,5.05043,0.2086900000000007,0.0,0.0,0.11129999999999995,0.40347000000000044,2.100860000000001,0.0,0.03477999999999959,0.08347000000000016,2.269703812274315e-05,0.2504551970675184,2.269703812274315e-05,0.18784707206017082,0.0,9.1826,0.0,0.0,4.643076170651739e-06,1.0017415632005626,92.59826159828886,4.643076170651739e-06,0.2921840303329528,4.6747131902336037e-05,53.426092157199804,1.0989645920046804
1015,2022-03-24,33.5513,0.0,0.06956,0.0,0.0,3.9373900000000006,0.0,0.19477999999999973,0.0,0.0,0.5634700000000006,0.0,0.2434700000000003,0.16000000000000014,0.0,0.5217299999999998,1.7530400000000004,0.6052099999999978,0.0,0.0,0.0,0.39652000000000065,0.0,0.5426000000000002,1.6695600000000006,0.9669500000000024,1.1686899999999998,0.43825999999999965,2.045210000000001,0.41042999999999985,0.15304000000000073,0.11825999999999937,0.0,0.0,0.0,4.94608,0.2643400000000007,0.0,0.0,0.048690000000000566,0.35478000000000165,2.3095599999999994,0.0,0.07652000000000037,0.18085999999999913,2.269703812274315e-05,0.2504551970675184,2.269703812274315e-05,0.1530618277330813,0.0,1.02956,0.0,0.0,4.643076170651739e-06,0.904343647425284,92.73738977570714,4.643076170651739e-06,0.646622992209501,4.6747131902336037e-05,50.23980630493887,0.7649438273411118
1016,2022-03-25,31.24173,0.0,0.09739,0.0,0.11826,3.422599999999999,3.43652,0.16694999999999993,0.0,0.0,0.68173,0.0,0.30608000000000146,0.21565000000000012,0.0,0.36172999999999966,1.6208600000000004,0.33391000000000126,0.0,0.0,0.0,0.33391000000000126,0.0,0.6121700000000008,1.7391299999999994,1.120000000000001,1.3078199999999995,0.43130000000000024,2.6156500000000023,0.38260000000000005,0.11825999999999937,0.07652000000000037,0.04172999999999938,0.0,0.0,4.368690000000001,0.3269500000000001,0.0,0.0,0.09042999999999957,0.43825999999999965,2.045210000000001,0.0,0.13217000000000034,0.16694999999999993,2.269703812274315e-05,0.2295681061270347,2.269703812274315e-05,0.13913710043942729,0.0,0.5495599999999996,0.0,0.06259999999999977,4.643076170651739e-06,0.8069574339107017,87.82607968633909,4.643076170651739e-06,0.2712422896016964,4.6747131902336037e-05,46.26768163173743,0.9460898846664936
1017,2022-03-26,34.59478,0.0,0.03478,0.0,0.0,4.020859999999999,0.7513000000000005,0.21565000000000012,0.0,0.0,0.8695599999999999,0.0,0.16000000000000014,0.2782599999999995,0.0,0.6260800000000017,1.6973900000000004,0.41042999999999985,0.0,0.0,0.0,0.3200000000000003,0.0,0.7026000000000003,1.9408600000000007,1.474779999999999,1.32869,0.5147800000000018,3.714780000000001,0.43825999999999965,0.16694999999999993,0.06955999999999918,0.03477999999999959,0.0,0.0,3.38086,0.2713000000000001,0.0,0.0,0.06955999999999918,0.5356500000000004,2.7756500000000024,0.0,0.04172999999999938,0.09739000000000075,2.269703812274315e-05,0.3547843561417334,2.269703812274315e-05,0.17392234476651325,0.0,0.36869000000000085,0.0,0.04172999999999938,4.643076170651739e-06,1.2521699421013093,85.73913362054361,4.643076170651739e-06,0.27804835533935446,4.6747131902336037e-05,32.75816468600271,1.029333304073246
1018,2022-03-27,40.58434,0.0,0.03478,0.05565,0.0,3.86782,0.38955999999999946,0.13217000000000034,0.0,0.0,1.3495600000000003,0.0,0.3200000000000003,0.2643400000000007,0.0,0.6330399999999976,1.7182600000000008,0.5773899999999994,0.0,0.0,0.0,0.38955999999999946,0.0,0.8765199999999993,2.0730400000000007,1.6695600000000006,1.2939099999999986,0.43825999999999965,3.7008600000000005,0.40347000000000044,0.06259999999999977,0.14608000000000132,0.0,0.0,0.0,4.208690000000001,0.5495599999999996,0.0,0.0,0.11129999999999995,0.6260800000000017,2.5252099999999977,0.0,0.11129999999999995,0.06259999999999977,2.269703812274315e-05,0.47306481641665066,2.269703812274315e-05,0.2365304697738626,0.0,0.4452100000000012,0.0,0.04172999999999938,4.643076170651739e-06,1.3634818458444844,84.9113039966269,4.643076170651739e-06,0.25030054887043995,4.6747131902336037e-05,35.20677772100508,1.001585497604328
1019,2022-03-28,36.51478,0.0,0.07652,0.0,0.0,4.16,0.33391000000000126,0.21565000000000012,0.0,0.0,0.8695599999999999,0.0,0.18085999999999913,0.17391000000000112,0.0,0.3269500000000001,1.7808600000000006,0.30608000000000146,0.0,0.0,0.0,0.486950000000002,0.0,0.7095599999999997,2.045210000000001,1.4191299999999991,1.3008600000000001,0.36869000000000085,2.135650000000002,0.36172999999999966,0.12521000000000093,0.10434000000000054,0.0,0.0,0.0,15.04695,0.36172999999999966,0.0,0.0,0.04172999999999938,0.2991299999999999,2.0521700000000003,0.0,0.0,0.2365200000000005,2.269703812274315e-05,0.36174671978855955,2.269703812274315e-05,0.07652897543207615,0.0,0.43825999999999965,0.0,0.0,4.643076170651739e-06,1.3356538699086915,92.81391085840022,4.643076170651739e-06,0.47280654414005596,4.6747131902336037e-05,45.22425939980249,0.8345751152725462
1020,2022-03-29,36.83478,0.0,0.04173,0.0,0.0,3.59652,0.2991299999999999,0.18782000000000032,0.0,0.0,0.7443399999999976,0.0,0.18782000000000032,0.13217000000000034,0.0,0.4660800000000016,1.43304,0.4521700000000006,0.0,0.0,0.0,0.43130000000000024,0.0,0.8069500000000023,1.7739100000000008,1.3634699999999995,1.3704300000000007,0.34782000000000046,2.4626,0.5078200000000006,0.048690000000000566,0.09739000000000075,0.0,0.0,0.0,14.16347,0.43130000000000024,0.0,0.0,0.07652000000000037,1.0156500000000026,2.386079999999998,0.0,0.03477999999999959,0.13912999999999975,2.269703812274315e-05,0.4173924811490828,2.269703812274315e-05,0.18784707206017082,0.0,0.2991299999999999,0.0,0.0,4.643076170651739e-06,0.9530367541825715,104.73042824578543,4.643076170651739e-06,0.5701856385404085,4.6747131902336037e-05,41.18250343866964,1.029333304073246
1021,2022-03-30,36.56347,0.0,0.0626,0.04869,0.0,3.7843400000000003,0.21565000000000012,0.15304000000000073,0.0,0.0,1.0226000000000006,0.0,0.19477999999999973,0.11825999999999937,0.0,0.41738999999999926,1.5512999999999995,0.5982599999999998,0.0,0.0,0.0,0.43825999999999965,0.0,0.7304300000000001,2.0104299999999995,1.38434,1.4399999999999995,0.486950000000002,2.4765200000000025,0.57043,0.06955999999999918,0.13912999999999975,0.06955999999999918,0.0,0.0,8.33391,0.40347000000000044,0.0,0.0,0.11129999999999995,0.8139099999999981,2.267820000000002,0.0,1.5025999999999993,0.13217000000000034,2.269703812274315e-05,0.4173924811490828,2.269703812274315e-05,0.11131421975916567,0.0,0.4799900000000008,0.0,0.0,4.643076170651739e-06,0.9113064925395786,107.92347199259484,4.643076170651739e-06,0.36129177474610685,4.6747131902336037e-05,44.27141019653024,0.9738376911354116
1022,2022-03-31,33.41913,0.0,0.03478,0.05565,0.0,3.422599999999999,0.2782599999999995,0.22955999999999932,0.0,0.0,0.7930399999999977,0.0,0.20172999999999952,0.09739000000000075,0.0,0.5495599999999996,1.5165199999999999,0.5286899999999992,0.0,0.0,0.0,0.43825999999999965,0.0,0.8000000000000007,1.8295600000000007,1.3008600000000001,1.7252100000000006,0.41042999999999985,1.9547800000000013,0.5913000000000004,0.10434000000000054,0.13217000000000034,0.06259999999999977,0.0,0.0,6.629559999999999,0.3269500000000001,0.0,0.0,0.18085999999999913,0.765209999999998,2.573909999999998,0.0,0.43825999999999965,0.10434000000000054,2.269703812274315e-05,0.2643533504541242,2.269703812274315e-05,0.11827658340599356,0.0,0.19477999999999973,0.0,0.0,4.643076170651739e-06,0.8973925045716822,101.90608762673422,4.643076170651739e-06,0.4173109312022216,4.6747131902336037e-05,43.902312016141806,1.1199063327359369
