,기간,운동화,데일리즈,김건희옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,에바큐브,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,트위드반팔,마드제이,테이핑브라,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,테니스원피스,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,마리나요팅티셔츠,바스락스커트,비뮤즈맨션,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔
444,2020-08-26,10.8485,0.03406,0.0,0.2768,0.0,0.025553032489345817,0.01277665125696359,0.0915586657712888,2.699918311144245e-06,0.38969393495732785,31.870481681399866,0.00014011850266015813,17.048848320989308,0.38752458187374295,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.06600833320025323,0.01277665125696359,2.699918311144245e-06,0.1384021570983851,3.0878799019973258e-06,3.0878799019973258e-06,0.4066888408056588,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,2.699918311144245e-06,0.057491555676573824,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,0.18737423533297015,0.2214437753214158,0.09794685638748035,0.5408290071936888,0.15330712523825607,0.23847733036877283,0.22357236222890187,2.699918311144245e-06,0.09794685638748035,2.699918311144245e-06,0.07452511072393087,0.2789326310796785,2.699918311144245e-06,0.13627357019089903,0.08943007886380183
445,2020-08-27,10.30554,0.03832,0.0,0.20866,0.0,0.017036254965668185,2.699918311144245e-06,0.07026550701522716,2.699918311144245e-06,0.20877815594567828,31.595823005380403,0.00014011850266015813,16.51860003688873,0.34919786807032516,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.06813692010773931,0.019164841873155147,2.699918311144245e-06,0.10646363391115887,3.0878799019973258e-06,0.021289020188037355,0.3470687094267433,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.1618239027619346,0.2171841716127112,0.12775679266721962,0.29383759921954855,0.18524564842548408,0.21505558470522335,0.23847733036877283,2.699918311144245e-06,0.11072323761986347,2.699918311144245e-06,0.07026550701522716,0.2831898048946524,2.699918311144245e-06,0.12988537957470747,0.040458000629216784
446,2020-08-28,9.28563,0.04258,0.0,0.28106,0.0,0.03619839692051219,2.699918311144245e-06,0.09794685638748035,2.699918311144245e-06,0.3619716765259593,32.77105446974837,0.00014011850266015813,15.405062615850689,0.28957799551084396,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0958182694799925,0.010648064349476627,2.699918311144245e-06,0.06813692010773931,3.0878799019973258e-06,3.0878799019973258e-06,0.2980956110594244,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,0.010648064349476627,2.699918311144245e-06,0.010648064349476627,0.20653880718154483,0.20440779038032808,0.11710899834232436,0.33216431302296723,0.16821209337812704,0.21505558470522335,0.1703406802856131,2.699918311144245e-06,0.12562577586600288,2.699918311144245e-06,0.06600833320025323,0.3619742493027083,2.699918311144245e-06,0.10007544329496731,0.06174872949154864
447,2020-08-29,11.14872,0.03406,0.0,0.16182,0.0,0.021293428780642998,2.699918311144245e-06,0.1469189346220645,2.699918311144245e-06,0.1767293022677956,18.526460719808103,0.00014011850266015813,14.817446883666701,0.27041585355599995,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.12562577586600288,0.010648064349476627,2.699918311144245e-06,0.07452511072393087,3.0878799019973258e-06,3.0878799019973258e-06,0.28957961139315813,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.1660835064706383,0.15969531585444763,0.12562577586600288,0.28957799551084396,0.1426617608070906,0.21079598099651964,0.18950525213418778,2.699918311144245e-06,0.10433504700367102,2.699918311144245e-06,0.05962014258406079,0.27041585355599995,2.699918311144245e-06,0.09368725267877487,0.08517047515509635
448,2020-08-30,12.1516,0.01916,0.0,0.21931,0.0,0.014905238164450552,2.699918311144245e-06,0.13201396648219443,2.699918311144245e-06,0.07673687879280067,20.57053660738348,0.00014011850266015813,13.810311656839229,0.32577612240677567,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,0.027681619396834556,2.699918311144245e-06,0.0915586657712888,3.0878799019973258e-06,3.0878799019973258e-06,0.30874264407102103,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,0.057491555676573824,2.699918311144245e-06,2.699918311144245e-06,0.0447151744441916,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.1660835064706383,0.19589101285664867,0.10433504700367102,0.3066115505582019,0.2448655209849635,0.16395248966942155,0.20653880718154483,2.699918311144245e-06,0.13201396648219443,2.699918311144245e-06,0.08304188824761027,0.2768040441721915,2.699918311144245e-06,0.08091330134012331,0.10433504700367102
449,2020-08-31,11.51708,0.03406,0.0,0.25338,0.0,0.01277665125696359,2.699918311144245e-06,0.11285182452735043,2.699918311144245e-06,0.08731300050650237,39.275850056479904,0.00014011850266015813,16.216379346706297,0.3108711542669056,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,0.017036254965668185,2.699918311144245e-06,0.057491555676573824,3.0878799019973258e-06,3.0878799019973258e-06,0.2555074790130387,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.03619839692051219,2.699918311144245e-06,2.699918311144245e-06,0.05323195196787012,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,0.18098847461050926,0.16821209337812704,0.0958182694799925,0.33216431302296723,0.13414498328341118,0.21292699779773727,0.13201396648219443,2.699918311144245e-06,0.13201396648219443,2.699918311144245e-06,0.08943007886380183,0.2257009491363906,2.699918311144245e-06,0.10220403020245428,0.09368725267877487
450,2020-09-01,11.36165,0.03406,0.0,0.20866,0.0,0.010648064349476627,2.699918311144245e-06,0.17672887090180467,2.699918311144245e-06,0.06183416183258572,34.17639670352355,0.00014011850266015813,17.570443414596852,0.3662314231176822,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,0.06813692010773931,0.021293428780642998,2.699918311144245e-06,0.07878471443263546,3.0878799019973258e-06,3.0878799019973258e-06,0.20228044767011433,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,0.014905238164450552,2.699918311144245e-06,0.010648064349476627,0.18950525213418778,0.20015061656535327,0.09794685638748035,0.3428096774541327,0.15330712523825607,0.18950525213418778,0.15756672894696067,2.699918311144245e-06,0.15969531585444763,2.699918311144245e-06,0.10859222081864583,0.27041585355599995,2.699918311144245e-06,0.08943007886380183,0.08517047515509635
451,2020-09-02,12.19205,0.04258,0.0,0.21292,0.0,2.699918311144245e-06,2.699918311144245e-06,0.11924001514354199,2.699918311144245e-06,0.04901462036143123,32.10892515276331,0.00014011850266015813,17.802637359493115,0.3939127724899354,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,0.025553032489345817,2.699918311144245e-06,0.025553032489345817,3.0878799019973258e-06,3.0878799019973258e-06,0.22144348034797723,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,0.05323195196787012,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.1384021570983851,0.18737423533297015,0.1234971889585168,0.3002257898357401,0.17672887090180467,0.17672887090180467,0.15330712523825607,2.699918311144245e-06,0.1660835064706383,2.699918311144245e-06,0.09368725267877487,0.17246926719310096,2.699918311144245e-06,0.10646363391115887,0.08304188824761027
452,2020-09-03,11.73427,0.03832,0.0,0.22569,0.0,0.01277665125696359,0.08304188824761027,0.10220403020245428,2.699918311144245e-06,0.05334121560794536,28.85756894714208,0.00014011850266015813,18.247635692810523,0.34493826436162056,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,0.07665369763141783,0.01277665125696359,2.699918311144245e-06,0.03194122310553915,3.0878799019973258e-06,3.0878799019973258e-06,0.2150503803119843,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.11710899834232436,0.23634874346128498,0.05323195196787012,0.32151651869807196,0.15756672894696067,0.17246926719310096,0.11924001514354199,2.699918311144245e-06,0.12136860205102806,2.699918311144245e-06,0.04684376135167767,0.24273450418374765,2.699918311144245e-06,0.11285182452735043,0.027681619396834556
453,2020-09-04,11.62993,0.04684,0.0,0.22569,0.0,2.699918311144245e-06,2.699918311144245e-06,0.06600833320025323,2.699918311144245e-06,0.03619507889027851,27.21810983724998,0.00014011850266015813,17.02112606255794,0.26189907603232054,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.08730149195631398,0.034069810013025226,2.699918311144245e-06,0.023422015688129072,3.0878799019973258e-06,0.012773020521771983,0.2555074790130387,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.11710899834232436,0.15330712523825607,0.09794685638748035,0.30235437674322707,0.17672887090180467,0.09368725267877487,0.07878471443263546,2.699918311144245e-06,0.16821209337812704,2.699918311144245e-06,0.04684376135167767,0.26615624984729536,2.699918311144245e-06,0.09368725267877487,0.021293428780642998
454,2020-09-05,13.27584,0.04471,0.0,0.16821,0.0,0.01277665125696359,0.01277665125696359,0.14479034771457666,2.699918311144245e-06,0.3513955548122585,16.31428859469223,0.00014011850266015813,17.58758955131452,0.3470692811628373,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.2299594800142417,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.11285182452735043,0.1660835064706383,0.11072323761986347,0.26615624984729536,0.21079598099651964,0.11285182452735043,0.11924001514354199,2.699918311144245e-06,0.11710899834232436,2.699918311144245e-06,0.05323195196787012,0.2257009491363906,2.699918311144245e-06,0.10646363391115887,0.04897477815289619
455,2020-09-06,15.65421,0.04684,0.0,0.18311,0.0,2.699918311144245e-06,2.699918311144245e-06,0.14479034771457666,2.699918311144245e-06,0.5558672412771513,16.73589126482478,0.00014011850266015813,18.756411244946914,0.3790078043500653,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.1234971889585168,0.0638797462927645,2.699918311144245e-06,0.014905238164450552,3.0878799019973258e-06,0.017035087212432742,0.2831865113571652,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.06174872949154864,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,0.11072323761986347,0.24273450418374765,0.10859222081864583,0.33216431302296723,0.15756672894696067,0.18098847461050926,0.0638797462927645,2.699918311144245e-06,0.15756672894696067,2.699918311144245e-06,0.06600833320025323,0.23847733036877283,2.699918311144245e-06,0.07665369763141783,0.025553032489345817
456,2020-09-07,14.55977,0.06387,0.0,0.32151,0.0,2.699918311144245e-06,2.699918311144245e-06,0.15330712523825607,2.699918311144245e-06,0.1980417899635878,30.52683349095462,0.00014011850266015813,21.760831032980057,0.3619742493027083,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.07878471443263546,0.04684376135167767,2.699918311144245e-06,0.010648064349476627,3.0878799019973258e-06,3.0878799019973258e-06,0.24060651302583835,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,0.06600833320025323,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.10433504700367102,0.1746002839943177,0.0958182694799925,0.3939127724899354,0.18311706151799623,0.15756672894696067,0.05323195196787012,2.699918311144245e-06,0.11285182452735043,2.699918311144245e-06,0.025553032489345817,0.2171841716127112,2.699918311144245e-06,0.06600833320025323,0.025553032489345817
457,2020-09-08,13.92952,0.05748,0.0,0.28106,0.0,2.699918311144245e-06,0.017036254965668185,0.1426617608070906,2.699918311144245e-06,0.19163201922801232,30.937860039373472,0.00014011850266015813,21.298846807213373,0.3896531687812308,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,0.02981020630432063,2.699918311144245e-06,0.027681619396834556,3.0878799019973258e-06,3.0878799019973258e-06,0.24486044600144208,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,2.699918311144245e-06,2.699918311144245e-06,0.0447151744441916,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,0.11924001514354199,0.18098847461050926,0.08730149195631398,0.44288485072451955,0.13201396648219443,0.12136860205102806,0.0447151744441916,2.699918311144245e-06,0.12136860205102806,2.699918311144245e-06,0.03194122310553915,0.23208913975258127,2.699918311144245e-06,0.11072323761986347,0.03194122310553915
458,2020-09-09,14.57255,0.03619,0.0,0.24912,0.0,0.010648064349476627,2.699918311144245e-06,0.15117853833077,2.699918311144245e-06,0.1363477466336631,27.249998446659472,0.00014011850266015813,22.078114684391096,0.3193879317905841,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.12988537957470747,0.06600833320025323,2.699918311144245e-06,0.019164841873155147,3.0878799019973258e-06,0.04896805253216385,0.18098638164692193,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.017036254965668185,2.699918311144245e-06,0.010648064349476627,0.0915586657712888,0.18098847461050926,0.10007544329496731,0.9815825710924111,0.15969531585444763,0.15756672894696067,0.05536296876908686,2.699918311144245e-06,0.1426617608070906,2.699918311144245e-06,0.040458000629216784,0.28106121798716543,2.699918311144245e-06,0.11072323761986347,0.07878471443263546
459,2020-09-10,14.35324,0.05961,0.0,0.27254,0.0,2.699918311144245e-06,2.699918311144245e-06,0.11498041143483739,2.699918311144245e-06,0.08090322977092601,26.300390912183794,0.00014011850266015813,20.268315917201043,0.33642148683794115,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05536296876908686,0.07026550701522716,2.699918311144245e-06,0.021293428780642998,3.0878799019973258e-06,0.07452418524601878,0.2150503803119843,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.07452511072393087,0.23847733036877283,0.11498041143483739,0.4130749144447794,0.15330712523825607,0.16395248966942155,0.051103365060382266,2.699918311144245e-06,0.1426617608070906,2.699918311144245e-06,0.051103365060382266,0.2746730273709739,2.699918311144245e-06,0.07026550701522716,0.06600833320025323
460,2020-09-11,12.84573,0.05323,0.0,0.27467,0.0,2.699918311144245e-06,2.699918311144245e-06,0.12562577586600288,2.699918311144245e-06,0.07241028354628654,25.048402443257295,0.00014011850266015813,20.885737083305465,0.3939127724899354,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.11498041143483739,0.08730149195631398,2.699918311144245e-06,0.01277665125696359,3.0878799019973258e-06,3.0878799019973258e-06,0.18098638164692193,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.0958182694799925,0.25763947232361595,0.15543571214574214,0.38752458187374295,0.18098847461050926,0.1937624259491626,0.04258658753670286,2.699918311144245e-06,0.15330712523825607,2.699918311144245e-06,0.03194122310553915,0.2917090123120616,2.699918311144245e-06,0.07878471443263546,0.03619839692051219
